lon,lat,¿ìÀÖ,±¯ÉË,·ßÅ­,¿Ö¾å,¾ªÆæ,Ñá¶ñ,Ðß³Ü
120.511147,35.999998,0,1,0,0,0,0,0
120.258668,36.007881,0,1,0,0,0,0,0
118.477132,34.958622,0,0,1,0,0,0,0
117.133395,36.138289,0,0,0,1,0,0,0
118.210371,36.86146,0,1,0,0,0,0,0
118.343,35.372494,0,0,0,0,1,0,0
118.290443,35.081048,0,0,0,0,0,1,0
116.769143,36.107711,0,0,0,0,1,0,0
119.120054,36.732474,0,0,1,0,0,0,0
117.189273,35.867168,0,0,1,0,0,0,0
120.384566,36.151791,0,0,0,0,0,0,1
119.467201,36.406548,0,0,0,0,0,1,0
120.56531,36.019933,0,0,0,0,0,0,1
118.08965,36.792955,0,0,0,0,0,1,0
117.126053,36.024493,0,0,0,0,0,1,0
118.111802,36.693328,0,0,0,0,0,0,1
118.329476,35.140407,0,0,0,1,0,0,0
120.42955,36.003731,0,0,1,0,0,0,0
118.145687,36.730731,0,0,0,0,0,1,0
120.290051,36.281417,0,0,0,0,0,0,1
120.320761,36.026779,0,0,0,0,0,0,1
119.235859,36.682989,0,0,1,0,0,0,0
120.460813,36.086894,1,0,0,0,0,0,0
119.003321,36.944346,0,0,0,1,0,0,0
119.004938,36.701185,0,0,0,0,1,0,0
120.487325,36.13468,0,0,0,0,1,0,0
116.816964,36.134912,0,0,0,0,0,1,0
116.646425,35.586441,0,0,0,0,0,1,0
116.903649,36.020539,1,0,0,0,0,0,0
118.319945,35.240971,0,0,0,1,0,0,0
120.343021,35.984995,0,1,0,0,0,0,0
121.66668,37.387219,0,1,0,0,0,0,0
119.098903,36.903876,1,0,0,0,0,0,0
120.427887,36.275287,0,0,0,0,1,0,0
118.194039,35.147875,0,1,0,0,0,0,0
121.558509,37.099938,0,0,0,0,0,1,0
120.488121,36.166359,0,0,0,0,0,1,0
119.490695,36.930815,0,1,0,0,0,0,0
118.379662,35.215428,1,0,0,0,0,0,0
117.312702,36.650589,0,0,0,0,0,0,1
116.951705,36.77104,0,1,0,0,0,0,0
118.242191,35.217817,0,1,0,0,0,0,0
118.629371,35.119445,0,0,0,0,0,0,1
117.111386,36.080319,0,0,0,0,0,0,1
122.070127,37.509924,0,1,0,0,0,0,0
117.157501,36.267087,0,0,0,1,0,0,0
118.577378,35.093792,0,0,0,0,0,0,1
116.876266,36.019648,0,0,0,0,1,0,0
121.591612,37.379648,0,1,0,0,0,0,0
116.459625,35.438363,0,1,0,0,0,0,0
118.010392,37.112975,0,0,0,1,0,0,0
118.352852,35.173646,0,0,1,0,0,0,0
120.275833,36.286628,1,0,0,0,0,0,0
117.146531,36.883926,0,0,0,0,0,1,0
120.307306,36.150911,0,0,0,1,0,0,0
121.49644,37.62378,0,0,0,0,0,0,1
119.056483,36.415389,0,0,0,0,0,0,1
118.783668,36.76766,0,0,1,0,0,0,0
121.450944,37.27986,0,0,0,0,1,0,0
116.949277,36.212431,0,0,0,1,0,0,0
117.012482,36.850912,0,0,0,1,0,0,0
115.895737,37.373022,0,0,0,0,1,0,0
119.388596,36.751406,0,1,0,0,0,0,0
118.11686,36.940509,0,0,1,0,0,0,0
120.305847,36.255115,0,0,0,1,0,0,0
120.484184,36.073635,0,0,0,0,0,0,1
117.294262,36.69116,0,0,1,0,0,0,0
120.612573,36.210163,1,0,0,0,0,0,0
117.163087,36.729451,0,0,0,0,0,1,0
117.269458,36.619497,0,0,1,0,0,0,0
116.701552,35.617461,0,0,0,0,0,1,0
118.379369,35.015915,0,0,1,0,0,0,0
117.240719,36.689429,0,0,0,0,0,1,0
116.792336,36.497983,0,1,0,0,0,0,0
117.049528,36.486833,1,0,0,0,0,0,0
118.285374,35.340454,0,0,0,0,0,0,1
117.36456,36.645195,0,0,1,0,0,0,0
119.13043,36.661127,0,0,0,0,0,1,0
120.493292,35.954533,1,0,0,0,0,0,0
121.508094,37.548472,0,0,0,0,1,0,0
118.992143,36.730214,0,0,0,0,0,1,0
119.109647,36.820415,1,0,0,0,0,0,0
120.2257,36.155906,0,0,0,0,1,0,0
119.13437,36.739112,0,0,0,0,0,0,1
120.291094,36.112531,0,0,1,0,0,0,0
120.497945,35.999044,0,0,1,0,0,0,0
119.058726,36.701637,0,1,0,0,0,0,0
116.305776,35.438041,0,0,0,0,0,1,0
121.414568,37.309887,1,0,0,0,0,0,0
117.159355,36.881365,0,0,1,0,0,0,0
118.224575,35.259114,0,0,1,0,0,0,0
121.450447,37.334702,0,0,0,0,0,1,0
121.415596,37.574044,0,0,0,0,0,1,0
120.474985,36.189778,0,0,0,0,0,0,1
118.456865,35.354769,0,0,1,0,0,0,0
120.437452,36.144007,0,1,0,0,0,0,0
120.333818,36.253741,0,1,0,0,0,0,0
120.50974,36.084798,0,0,0,0,0,1,0
121.932634,37.287147,1,0,0,0,0,0,0
116.91234,36.113132,0,0,0,1,0,0,0
120.45893,36.088806,0,0,0,0,0,0,1
121.521261,37.3326,1,0,0,0,0,0,0
119.126665,36.627934,0,0,0,0,0,0,1
118.992736,37.19466,1,0,0,0,0,0,0
118.976094,36.820806,0,0,0,0,1,0,0
120.276094,36.089746,0,0,0,1,0,0,0
120.294546,36.049335,0,0,0,0,1,0,0
118.159977,34.943199,0,0,0,0,0,0,1
120.420061,36.247804,0,1,0,0,0,0,0
120.329164,36.086491,0,0,0,1,0,0,0
121.349083,37.40078,0,1,0,0,0,0,0
120.343978,36.299199,1,0,0,0,0,0,0
118.612897,34.980529,0,0,0,0,0,1,0
119.197646,36.612304,1,0,0,0,0,0,0
118.952532,36.432559,0,0,0,0,0,0,1
117.35233,36.760875,0,0,0,0,1,0,0
116.462373,35.359336,1,0,0,0,0,0,0
121.4025,37.616333,0,0,1,0,0,0,0
121.391723,37.473318,1,0,0,0,0,0,0
117.066181,35.963712,1,0,0,0,0,0,0
117.379833,36.606882,0,0,0,0,1,0,0
119.432242,36.747883,0,0,0,0,0,0,1
120.547117,36.147239,0,0,0,1,0,0,0
121.339198,37.514467,0,0,0,0,1,0,0
121.611335,37.102354,0,0,0,1,0,0,0
120.309981,36.234207,0,0,0,0,0,0,1
120.285022,36.166868,0,0,0,0,0,1,0
122.216008,37.306833,0,0,0,1,0,0,0
117.120178,36.73947,0,0,0,0,0,0,1
121.003244,37.429443,0,0,0,0,0,1,0
118.005534,36.832673,0,0,0,0,1,0,0
120.3901,35.965193,0,0,0,0,0,0,1
117.113289,36.743749,0,0,1,0,0,0,0
121.429219,37.397602,0,0,0,0,0,1,0
119.168663,36.806248,0,0,0,0,1,0,0
117.037573,36.724561,0,0,0,0,0,0,1
117.003998,36.223153,0,0,0,0,0,0,1
120.46018,36.071099,0,0,0,0,0,1,0
120.52662,35.863827,0,1,0,0,0,0,0
121.514689,37.548864,0,0,0,0,1,0,0
121.67439,37.262099,0,0,1,0,0,0,0
116.586819,35.429714,0,0,0,0,0,1,0
120.068974,35.913434,0,0,0,1,0,0,0
117.874426,36.884326,0,0,1,0,0,0,0
118.992497,36.664967,0,0,1,0,0,0,0
118.187462,36.803773,0,0,0,1,0,0,0
120.389203,36.075723,0,0,0,0,0,1,0
121.581365,37.393818,0,0,0,0,0,1,0
120.540397,36.21908,1,0,0,0,0,0,0
118.9155,36.780987,0,0,0,1,0,0,0
117.157596,36.189023,0,0,0,0,0,0,1
118.549489,34.859026,0,0,0,0,0,0,1
119.377731,36.648663,0,0,0,0,0,0,1
121.250166,37.417187,0,1,0,0,0,0,0
118.848458,34.846809,0,0,0,0,0,1,0
117.355687,36.63787,0,0,0,0,0,1,0
116.835344,36.295909,1,0,0,0,0,0,0
117.154579,36.55818,0,0,1,0,0,0,0
121.459636,37.627446,0,0,0,0,0,1,0
116.62095,35.477454,0,0,0,0,0,0,1
120.336566,35.998075,0,0,0,0,1,0,0
117.017231,36.695883,0,0,1,0,0,0,0
118.506852,35.003934,0,0,1,0,0,0,0
118.45716,35.254827,0,0,1,0,0,0,0
118.231995,35.146508,0,0,0,1,0,0,0
118.193439,36.923778,0,0,1,0,0,0,0
119.296052,36.706358,0,0,0,0,0,0,1
118.331074,35.314421,0,0,0,0,0,1,0
116.625784,35.717707,0,1,0,0,0,0,0
118.188137,34.944336,0,0,0,0,0,1,0
117.093585,36.641474,0,0,0,0,0,0,1
121.237341,37.352578,1,0,0,0,0,0,0
117.004858,36.363661,0,1,0,0,0,0,0
116.759179,36.578458,0,0,0,0,1,0,0
121.441068,37.561124,0,0,0,0,0,0,1
122.274938,37.485794,0,0,0,0,0,0,1
120.576777,36.275159,0,1,0,0,0,0,0
116.626627,35.667124,0,0,0,0,0,1,0
122.445949,37.45001,0,0,1,0,0,0,0
117.034703,36.737466,1,0,0,0,0,0,0
121.34809,37.270002,0,0,0,0,1,0,0
120.322324,36.031522,0,0,0,0,0,1,0
120.589529,36.137732,0,0,0,0,1,0,0
120.273183,36.013088,0,0,0,0,0,1,0
118.184218,36.740429,0,0,0,1,0,0,0
117.158226,36.680818,0,0,0,1,0,0,0
117.137805,36.84306,0,0,0,1,0,0,0
121.333864,37.25091,0,0,0,0,1,0,0
121.44965,37.382927,0,0,0,1,0,0,0
118.473809,34.918782,0,0,1,0,0,0,0
117.017117,36.780108,0,1,0,0,0,0,0
118.273653,36.972037,0,0,0,0,1,0,0
117.051235,36.152937,0,0,1,0,0,0,0
120.524118,36.240006,0,0,0,1,0,0,0
117.168392,36.864323,1,0,0,0,0,0,0
116.91097,37.033225,0,0,0,0,0,0,1
119.409792,36.826311,0,1,0,0,0,0,0
119.207321,36.604988,0,0,0,0,0,0,1
117.129781,36.663808,0,0,0,0,0,0,1
116.543169,37.443306,0,0,0,0,0,0,1
120.37231,36.085837,1,0,0,0,0,0,0
120.416311,35.975756,1,0,0,0,0,0,0
120.540133,36.158414,0,0,0,0,1,0,0
117.261895,36.729347,0,0,1,0,0,0,0
121.593266,37.584776,0,0,0,0,1,0,0
117.179507,36.394881,0,0,0,0,1,0,0
120.368802,36.085498,0,0,0,1,0,0,0
117.987772,36.855823,0,0,0,0,0,1,0
117.154091,36.234233,0,0,0,0,1,0,0
117.258707,36.809537,0,0,0,0,1,0,0
118.926964,37.173144,0,0,0,0,1,0,0
120.278429,36.101516,0,0,0,0,0,0,1
118.502462,34.924776,0,0,0,0,0,0,1
119.274945,36.585581,0,1,0,0,0,0,0
121.525599,37.335358,0,0,0,0,0,1,0
116.935683,36.761943,0,0,1,0,0,0,0
122.048625,37.328185,1,0,0,0,0,0,0
118.125917,36.861938,0,0,0,0,0,1,0
120.408487,36.130872,0,0,0,0,1,0,0
119.083076,36.568277,0,0,0,0,0,0,1
120.323387,36.07269,0,0,0,0,0,1,0
121.534905,37.355323,0,0,0,0,1,0,0
120.394766,35.974969,0,0,0,0,0,0,1
121.21313,37.37386,0,0,0,0,1,0,0
119.139309,36.683669,0,0,0,0,0,1,0
118.049454,36.926931,0,0,0,0,0,1,0
120.475397,36.219868,1,0,0,0,0,0,0
117.097822,36.644042,0,0,0,0,0,1,0
119.037021,36.835963,0,1,0,0,0,0,0
120.353682,35.93477,0,0,0,0,1,0,0
119.231502,36.650244,0,0,0,0,0,0,1
119.103722,36.59926,0,0,0,0,0,1,0
121.330986,37.372935,0,1,0,0,0,0,0
120.334268,36.001199,0,0,0,0,0,1,0
120.437576,36.388841,1,0,0,0,0,0,0
117.090605,36.761436,0,1,0,0,0,0,0
116.567278,35.500088,0,0,0,1,0,0,0
116.662079,35.564483,0,0,0,0,0,1,0
120.245913,36.051654,0,0,1,0,0,0,0
117.147813,36.638558,1,0,0,0,0,0,0
121.570199,37.532795,0,0,0,1,0,0,0
119.120461,36.551467,1,0,0,0,0,0,0
121.545179,37.451216,0,0,0,0,1,0,0
121.400562,37.33707,0,0,0,1,0,0,0
118.070953,37.04821,0,0,0,0,1,0,0
117.280398,36.501594,0,1,0,0,0,0,0
120.443236,36.209275,1,0,0,0,0,0,0
119.257925,36.972345,0,0,1,0,0,0,0
120.424583,36.157963,0,0,0,0,1,0,0
120.386703,36.065697,0,0,0,0,0,0,1
118.161923,35.15643,0,0,0,0,1,0,0
121.628074,37.38099,0,0,0,0,0,1,0
120.279887,36.146786,0,0,0,0,0,1,0
120.379178,36.138811,0,0,0,0,1,0,0
117.083576,36.67921,0,0,1,0,0,0,0
118.365881,36.978459,0,0,0,0,0,0,1
117.006703,36.593116,0,0,0,0,1,0,0
119.250745,36.383854,0,0,0,1,0,0,0
116.987076,36.152583,0,0,0,0,1,0,0
121.48562,37.515015,1,0,0,0,0,0,0
118.316431,36.402067,1,0,0,0,0,0,0
121.507557,37.572273,0,0,0,1,0,0,0
116.044152,37.422361,0,0,1,0,0,0,0
120.363389,36.205556,0,0,1,0,0,0,0
118.576522,35.183143,0,0,1,0,0,0,0
117.296002,36.787968,0,0,1,0,0,0,0
120.538296,35.897758,0,0,0,0,1,0,0
116.973029,36.40355,0,1,0,0,0,0,0
116.994408,36.44099,0,0,0,0,0,1,0
120.189417,35.972612,0,0,1,0,0,0,0
119.07377,36.600512,0,1,0,0,0,0,0
118.487537,34.879596,0,0,0,0,0,1,0
117.307731,36.347333,0,0,0,0,1,0,0
120.34345,36.153134,0,1,0,0,0,0,0
120.391045,36.040252,0,1,0,0,0,0,0
120.334438,36.27414,0,0,0,0,1,0,0
116.997437,36.874097,0,1,0,0,0,0,0
119.219546,36.795821,0,0,0,0,0,1,0
121.260494,37.592189,0,1,0,0,0,0,0
121.896523,37.323855,0,0,0,0,0,0,1
121.326094,37.443151,0,0,0,0,0,0,1
118.206894,35.036313,0,0,0,0,0,0,1
120.29419,36.187978,0,1,0,0,0,0,0
118.091042,36.730029,0,0,1,0,0,0,0
116.987366,36.686387,1,0,0,0,0,0,0
118.280585,35.101912,1,0,0,0,0,0,0
116.536059,35.778775,0,1,0,0,0,0,0
118.378196,37.024995,0,0,0,0,0,0,1
121.433227,37.499539,1,0,0,0,0,0,0
120.315026,36.175529,1,0,0,0,0,0,0
120.611946,36.145937,0,0,0,0,0,0,1
118.316836,35.187456,1,0,0,0,0,0,0
120.458577,35.969859,0,1,0,0,0,0,0
116.360245,35.462534,1,0,0,0,0,0,0
117.138286,36.747811,0,0,0,0,0,1,0
118.917076,36.840882,0,1,0,0,0,0,0
120.484115,36.136054,0,0,0,0,0,0,1
118.643929,35.227259,0,0,0,1,0,0,0
119.353906,36.732354,0,1,0,0,0,0,0
118.360448,35.118806,0,0,1,0,0,0,0
120.256504,36.179178,1,0,0,0,0,0,0
118.908632,37.016835,0,0,0,0,1,0,0
121.646606,37.45674,0,0,0,1,0,0,0
117.257031,36.249076,0,0,1,0,0,0,0
120.559785,36.123173,0,0,1,0,0,0,0
120.358645,36.066176,0,0,0,0,1,0,0
116.563043,35.461688,0,0,0,0,1,0,0
120.266923,35.957985,0,0,0,0,0,1,0
121.381643,37.268568,0,0,0,0,0,0,1
117.050141,36.341862,1,0,0,0,0,0,0
120.448623,36.123344,1,0,0,0,0,0,0
120.347282,36.198904,0,0,0,0,0,0,1
119.156776,36.980132,0,1,0,0,0,0,0
120.404702,36.081368,0,0,0,0,0,1,0
120.452393,36.172733,0,0,0,1,0,0,0
121.916424,37.521467,0,0,0,0,0,0,1
121.531301,37.238474,1,0,0,0,0,0,0
121.549775,37.467939,0,0,1,0,0,0,0
120.513278,36.176124,0,0,1,0,0,0,0
121.435406,37.381,0,0,0,1,0,0,0
120.579332,36.158344,0,0,1,0,0,0,0
118.952634,36.803347,0,0,0,0,0,0,1
120.432026,35.962085,1,0,0,0,0,0,0
116.930786,36.517268,1,0,0,0,0,0,0
117.138936,36.870733,0,0,1,0,0,0,0
120.260099,36.049318,0,0,0,0,0,1,0
121.340472,37.590251,1,0,0,0,0,0,0
119.003899,36.682833,0,0,0,0,0,1,0
120.406642,36.099589,0,1,0,0,0,0,0
121.305887,37.598156,0,0,1,0,0,0,0
118.962059,36.167159,0,1,0,0,0,0,0
117.213678,36.54737,0,0,0,0,0,1,0
121.64987,37.591459,0,0,0,0,0,0,1
116.155535,37.199477,0,0,0,0,1,0,0
119.404722,36.515386,0,0,0,0,0,1,0
118.332293,35.015994,0,0,1,0,0,0,0
121.527551,37.541227,0,1,0,0,0,0,0
120.28987,36.108768,0,0,0,0,1,0,0
120.42633,35.985684,0,0,0,0,1,0,0
117.251856,36.273251,0,0,0,0,0,1,0
118.092333,35.066111,0,0,0,0,0,0,1
119.260945,36.811504,1,0,0,0,0,0,0
121.394529,37.344443,0,0,0,0,0,0,1
117.178578,36.726732,0,1,0,0,0,0,0
120.449986,36.076717,0,0,0,0,1,0,0
117.165206,36.09192,0,0,0,0,0,1,0
119.353027,36.839352,0,0,0,0,1,0,0
116.333049,35.219536,0,0,0,0,1,0,0
117.159001,36.626465,0,0,0,0,0,1,0
116.577486,35.532855,0,0,0,0,1,0,0
121.339302,37.33411,0,0,0,0,0,1,0
119.077108,36.606912,0,1,0,0,0,0,0
118.00392,36.68645,1,0,0,0,0,0,0
118.453291,35.249099,0,0,0,1,0,0,0
120.316573,36.051438,0,0,0,0,0,1,0
120.47622,36.098294,0,0,0,1,0,0,0
116.997696,36.800635,0,0,1,0,0,0,0
120.462894,36.181275,0,1,0,0,0,0,0
117.086766,36.803453,0,0,0,0,1,0,0
121.772796,37.394732,0,0,0,0,0,0,1
120.307939,36.064601,0,0,0,0,0,0,1
120.496543,36.102375,0,0,1,0,0,0,0
121.582191,37.552347,0,0,0,1,0,0,0
116.831743,36.679271,0,0,0,0,0,1,0
118.358177,35.130141,1,0,0,0,0,0,0
121.635168,37.305882,0,0,0,0,0,0,1
121.501209,37.484707,0,0,0,0,1,0,0
120.34751,36.092387,0,0,0,0,1,0,0
121.183805,37.383393,0,0,0,0,1,0,0
118.681905,35.405409,0,0,0,1,0,0,0
120.511743,36.094622,0,0,1,0,0,0,0
116.651175,35.607979,0,0,0,0,1,0,0
117.33603,36.723574,0,0,0,0,0,0,1
121.253928,37.526297,0,0,0,0,1,0,0
117.232611,36.618732,0,0,0,1,0,0,0
116.2937,37.300494,0,0,1,0,0,0,0
121.277902,37.460135,0,0,0,0,1,0,0
120.422911,36.017422,0,0,0,0,0,1,0
117.017299,36.730093,0,0,0,0,0,1,0
116.926202,36.029854,0,0,1,0,0,0,0
122.191471,37.211622,0,0,0,0,1,0,0
120.492959,36.141503,0,0,0,0,1,0,0
118.138657,34.900419,0,1,0,0,0,0,0
118.072316,37.04307,0,0,0,0,0,1,0
117.241841,36.684401,0,1,0,0,0,0,0
121.505186,37.642851,0,0,0,0,1,0,0
117.289676,35.996219,1,0,0,0,0,0,0
118.158883,35.08611,0,0,0,0,0,1,0
121.266958,37.431404,0,0,0,0,0,1,0
118.282213,35.043466,0,1,0,0,0,0,0
120.312941,36.332502,0,0,1,0,0,0,0
121.26059,37.495559,0,0,0,0,0,0,1
116.53653,35.630904,0,0,0,0,1,0,0
120.567701,36.08225,0,0,0,0,0,0,1
118.025706,36.956192,0,0,0,0,0,1,0
117.302871,36.576,0,0,0,0,0,1,0
121.510004,37.651431,0,0,0,0,1,0,0
118.506688,35.278203,0,0,0,0,1,0,0
120.590542,36.173283,0,1,0,0,0,0,0
118.519072,35.163665,0,0,0,0,0,1,0
121.419291,37.395834,0,0,0,0,1,0,0
116.83717,36.240864,0,0,0,0,0,0,1
117.283998,36.324611,0,0,0,0,1,0,0
116.797521,36.367607,1,0,0,0,0,0,0
116.125411,37.597443,0,0,0,0,0,1,0
122.4568,37.351365,1,0,0,0,0,0,0
120.20101,35.96699,0,0,1,0,0,0,0
120.509333,36.096647,0,0,0,1,0,0,0
117.228073,36.35774,0,0,1,0,0,0,0
120.429677,36.143933,0,0,0,1,0,0,0
118.357461,35.083726,0,0,1,0,0,0,0
116.330663,35.300951,0,1,0,0,0,0,0
119.057336,36.587613,0,0,0,1,0,0,0
121.647279,37.588109,0,1,0,0,0,0,0
115.859101,37.525573,1,0,0,0,0,0,0
120.399637,36.27194,0,0,1,0,0,0,0
120.381856,36.090268,0,0,0,0,0,1,0
120.397189,36.253123,0,0,0,1,0,0,0
120.286519,36.17138,0,0,0,0,0,1,0
121.931086,37.543531,0,0,0,0,1,0,0
120.318737,35.894324,0,0,0,0,0,0,1
119.104621,36.616145,0,1,0,0,0,0,0
118.130696,34.95071,0,0,0,0,1,0,0
121.436368,37.41216,0,0,0,0,1,0,0
117.264834,36.403923,0,1,0,0,0,0,0
119.246328,36.827864,0,0,0,0,1,0,0
121.351512,37.252199,0,0,0,1,0,0,0
116.867145,36.653394,0,0,0,1,0,0,0
116.965731,36.761381,0,0,0,0,1,0,0
121.539213,37.242656,0,0,0,1,0,0,0
120.454526,36.106543,1,0,0,0,0,0,0
117.092785,36.712097,1,0,0,0,0,0,0
116.919793,36.799834,0,0,0,0,0,0,1
120.469074,36.036377,0,0,0,1,0,0,0
120.324028,35.970925,0,0,0,0,1,0,0
117.16617,36.61585,0,0,0,0,1,0,0
120.577732,36.304306,0,0,0,0,0,0,1
117.237881,36.68676,0,0,0,0,0,1,0
118.22391,35.181852,0,1,0,0,0,0,0
120.338805,36.171307,0,0,0,0,0,1,0
119.471294,36.581653,0,1,0,0,0,0,0
120.405485,36.120696,0,0,0,0,1,0,0
118.446014,35.023913,1,0,0,0,0,0,0
121.464378,37.57677,0,0,0,0,0,0,1
116.927535,35.828742,0,1,0,0,0,0,0
118.043859,36.669356,0,0,0,0,1,0,0
117.302171,36.182874,0,0,0,1,0,0,0
120.61036,36.196244,0,0,0,0,0,1,0
116.958858,36.069852,0,0,0,1,0,0,0
117.008844,36.83666,0,0,0,1,0,0,0
116.515145,35.57607,0,1,0,0,0,0,0
120.43458,36.218905,0,1,0,0,0,0,0
117.97679,37.075217,0,0,0,0,0,0,1
121.600575,37.526436,0,0,0,1,0,0,0
119.241785,36.801575,0,1,0,0,0,0,0
120.480524,36.157316,0,0,1,0,0,0,0
117.106753,36.580125,0,0,1,0,0,0,0
120.361978,36.087808,1,0,0,0,0,0,0
120.396215,35.94512,0,0,0,0,1,0,0
120.440107,36.315952,0,0,1,0,0,0,0
120.493569,36.040786,0,0,0,0,0,0,1
120.243018,36.135659,0,0,1,0,0,0,0
120.267529,36.095781,1,0,0,0,0,0,0
118.01109,36.532171,0,0,1,0,0,0,0
116.964283,36.334123,0,0,0,0,1,0,0
118.059616,36.788025,0,0,0,0,1,0,0
121.96305,37.42715,0,1,0,0,0,0,0
120.400692,36.234076,0,1,0,0,0,0,0
121.32362,37.280165,0,0,1,0,0,0,0
116.319401,35.436988,0,0,0,0,0,1,0
120.36296,35.99146,0,0,0,0,1,0,0
116.530093,37.399944,0,0,0,0,0,0,1
118.301819,36.732822,0,0,0,0,0,0,1
117.249569,36.820237,1,0,0,0,0,0,0
118.552377,35.121056,0,0,1,0,0,0,0
116.909646,36.421532,0,0,0,1,0,0,0
118.559009,35.129615,0,0,0,1,0,0,0
117.010922,36.649358,0,0,1,0,0,0,0
117.202243,36.476648,0,0,0,0,0,0,1
119.174968,36.934654,0,0,1,0,0,0,0
118.042533,36.991032,0,0,1,0,0,0,0
121.997597,37.550668,0,0,0,0,0,1,0
120.306286,35.927581,0,0,0,0,0,1,0
116.275894,37.422646,0,0,0,1,0,0,0
120.352289,36.094166,1,0,0,0,0,0,0
118.631087,35.263628,0,0,0,0,0,1,0
116.284215,35.284287,1,0,0,0,0,0,0
117.200531,36.140189,0,0,0,0,0,0,1
118.246543,35.058313,1,0,0,0,0,0,0
118.324762,35.306758,0,0,0,0,0,1,0
117.230902,36.617329,0,1,0,0,0,0,0
119.165929,36.459822,0,0,0,1,0,0,0
117.020322,36.418028,0,0,0,0,1,0,0
117.780282,37.054102,0,0,1,0,0,0,0
120.373044,35.928776,0,0,0,0,0,1,0
116.133454,35.415478,1,0,0,0,0,0,0
117.127458,36.725302,0,0,0,0,1,0,0
116.124808,37.472669,0,0,0,1,0,0,0
121.358387,37.268869,1,0,0,0,0,0,0
116.552567,35.539023,1,0,0,0,0,0,0
117.246225,36.85199,0,0,0,0,0,1,0
120.311687,36.165683,1,0,0,0,0,0,0
117.073883,36.793464,0,0,1,0,0,0,0
